file_index,file_type,source_language,destination_language
32171,MAP,[0186]Arrrgh! Don't get in...my way!＠048768#00,
32171,MAP,"[1040]Yikes, something is definitely off with them.
Be careful.＠048769#00",
32171,MAP,[0187]Ugh... Argh... Graaaaargh!＠048770#00,
32171,MAP,[0171]What is that thing?!＠048771#00,
32171,MAP,"[1042]It...it cannot be. The thief menacing the duke has
become a hideous beast.＠048772#00",
32171,MAP,"[0130]An unexpected obstacle. Still, the results of our
little experiment were nothing short of exquisite.＠048773#00",
32171,MAP,[0191]Rrraaaaargh!!＠048774#00,
32171,MAP,"[1040]Damn, turning those poor fools into monsters...
Ruthless.＠048775#00",
32171,MAP,"[1042]Did I spy a fragment of a Crest Stone? Interesting...
I've not seen an effect such as that before.＠048776#00",
32171,MAP,"[1040]Constance, this is not the time for research. Get it
together. Don't let them near the duke!＠048777#00",
32171,MAP,[0188]Grrrr! Raaaaaargh!＠048778#00,
32171,MAP,[0171]No! I will not fall here—not like this...＠048779#00,
32171,MAP,[0189]Aaaaah... Raaaargh!＠048780#00,
32171,MAP,[0171]More?! Is this where I perish?＠048781#00,
32171,MAP,[0190]Graaargh!＠048782#00,
32171,MAP,"[0171]I'm so sorry, but...please, help me! I cannot do
it alone...＠048783#00",
32171,MAP,[1040]We've got this. Step aside while we sort this out.＠048784#00,
32171,MAP,"[0130]I failed to attain the Relic, but the experiment
yielded results. That's all that matters.＠048785#00",
32171,MAP,"[0130]Beasts, rampage! Take his head!＠048786#00",
32171,MAP,"[1042]They brought reinforcements? I pray that they
cause us no further difficulties.＠048787#00",
32171,MAP,[0171]I think the coast is clear now...＠048788#00,
32171,MAP,"[1040]Whew! Well, that was...bizarre. And unfortunate.
What the hell happened to them, anyway?＠048789#00",
32171,MAP,"[1042]The gulf of my ignorance prevents me from
answering such a question.＠048790#00",
32174,MAP,"[0084]The wagon will be here any minute now. Everyone,
guard the treasure until it arrives!＠043636#00",
32174,MAP,"[1046]Do you really think you're getting away with all that
loot? Ha!＠043637#02",
32174,MAP,"[0084]You may not be aware, but I know a thing or three
about magic. Aha, I'll start by magicking away this
load of treasure here.＠043638#00",
32174,MAP,"[1046]He knows how to warp things away? You gotta
be kidding me.＠043639#04",
32174,MAP,"[1046]We gotta put a stop to Pallardó right now, otherwise
the treasure will be out of our hands for good!＠043640#02",
32174,MAP,"[0084]Why isn't my spell working?! I'd better get out of
here and check on the wagon.＠043641#03",
32174,MAP,"[0084]Everyone, protect the treasure! The wagon will be
here soon.＠043642#00",
32174,MAP,"[1046]Whew! Well, at least the treasure's safe for now.＠043643#01",
32174,MAP,"[1046]That said, if that wagon gets back here, it's over.
Better hurry and take back the rest of the spoils!＠043644#00",
32174,MAP,"[0682]We made it! Finally. Oi, Pallardó! Leave them to us.＠043645#00",
32174,MAP,"[0084]Glad I hired those mercenaries. Now I can worry
about myself and get out of here.＠043646#01",
32174,MAP,"[0084]Although... I figured there would be more of them.
Well, I'm sure more will show up soon.＠043647#00",
32174,MAP,[1046]Look! They've just finished packing up the loot!＠043648#04,
32174,MAP,"[0683]All wrapped up and ready to fly off! Go ahead and
send it along, boss!＠043649#00",
32174,MAP,"[1046]Cripes! Looks like that treasure isn't gonna be here
for much longer! We've got to get over to them
before he sends it off—quickly!＠043650#03",
32174,MAP,"[0084]Well, well, well. There's our trusty wagon. Come
along, then! Let's move quickly.＠043651#00",
32174,MAP,"[1046]Hey, wait! That's mine!＠043652#02",
32174,MAP,"[1046]Well... Not much we can do about it now. Let's just
count what we got.＠043653#00",
32174,MAP,"[1046]I can't believe they took all of it. Just think of all
the gold we'd have been swimming in...＠043654#03",
32174,MAP,"[1046]And that's a wrap! Heh, did we take too much?
As if there is such a thing.＠043655#01",
32174,MAP,"[1046]Well, what goes around comes around!＠043656#00",
32174,MAP,[0084]Appreciate it.＠043671#01,
32174,MAP,[0084]Thanks.＠043672#01,
32174,MAP,[0084]I'll be taking that!＠043673#01,
32174,MAP,[0084]Right...＠043674#03,
32174,MAP,[0084]Look sharp!＠043675#03,
32174,MAP,[0084]It's not so bad.＠043676#03,
32195,MAP,"[1040]Well, what have we here? Some lost kids stumbling
around in the dark. Stay awhile, won't you?＠048549#00",
32195,MAP,"[1040]Shame indeed not to have a bit of fun with each
other while we've got the chance, you know?＠048550#01",
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,"[1040]I know you... You're the one Lord Lonato adopted.
Isn't that right?＠048551#04",
32195,MAP,"[0014]That's right. Wait... I recognize you too!
You're Count Rowe's adopted son!＠048552#00",
32195,MAP,"[0014]I don't know how you ended up here, but your house
is no doubt worried sick! Let's get you home, OK?＠048553#00",
32195,MAP,"[1040]You really think I'd choose to go back there? Haha!
Better watch yourself—you might lose a limb...or
your life.＠048554#00",
32195,MAP,"[1041]Come and get some, kiddo! I won't hold back,
so you better not either!＠048555#00",
32195,MAP,"[1041]These fists are packed with years of pent-up
resentment. Time to let loose!＠048556#00",
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,[0004]You look...familiar. Have we met?＠048557#04,
32195,MAP,"[1041]Not a chance. You'd remember meeting a specimen
like me.＠048558#00",
32195,MAP,"[0004]True. I'd definitely remember this sharp twinge
of annoyance.＠048559#00",
32195,MAP,[1041]Stop yappin' and start slappin'!＠048560#00,
32195,MAP,"[0024]I can't shake the feeling that I know you from
somewhere, but...I'm drawing a blank.＠048561#00",
32195,MAP,"[0024]Either way, you wouldn't want to hurt a helpless girl
like me. Maybe you should let us off the hook.＠048562#00",
32195,MAP,"[1041]Anything for a pretty lady. Why don't we talk it out
over a hot meal? Your treat?＠048563#00",
32195,MAP,"[1041]Actually... Scratch that. Something tells me I'd best
stay away from this one.＠048564#04",
32195,MAP,"[1042]Underestimate the denizens of Abyss and it won't
end well for you!＠048565#00",
32195,MAP,[1042]Tremble in fear at my magical might! Ahaha!＠048566#01,
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,"[1042]You're of noble stock, yes? Name yourself!＠048567#01",
32195,MAP,[0002]Certainly. I am Edelgard.＠048568#00,
32195,MAP,"[1042]That is the same name as the Imperial princess!
It's a lovely name, but a bit cheeky in my view.＠048569#04",
32195,MAP,[0002]Ugh.＠048570#00,
32195,MAP,"[1043]Is it too late for me to back out of this fight? I don't
want to hurt anyone.＠048571#03",
32195,MAP,"[1043]But in this case, I guess there's no avoiding it.＠048572#00",
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32195,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[0000]...＠DummyVoice,
32196,MAP,"[0042]Now, unsheathe your sword. Show me all that
you are!＠048523#00",
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,"[1041]Some baggage you've got, pal. Just how many people
have you slaughtered?＠048591#04",
32196,MAP,[0042]Countless.＠048524#00,
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[0042]...＠DummyVoice,
32196,MAP,"[1042]Your composure with that weapon... Your posture...
It cannot be. No, it is surely just my imagination.＠048592#00",
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[0002]I don't care what brought you here. Withdraw. Now.＠048593#00,
32196,MAP,[0042]...＠DummyVoice,
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[0042]I have no time for this. To your grave!＠048525#00,
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,"[1040]Be careful who you choose to follow. Ha, I suppose
it's too late for that now, isn't it?＠048594#00",
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,"[1041]It'll be a shame to mar this pretty arena with a bunch
of fresh corpses, but here goes!＠048595#02",
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,"[1042]You'll not find it so easy to escape from the darkest
depths of Garreg Mach!＠048596#02",
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,"[1043]You're a real pain in the neck, you know that?＠048597#00",
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32196,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32197,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32198,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32199,MAP,"[1044]I am deeply sorry that you got involved in this
mess too.＠048664#00",
32199,MAP,"[1044]Please, just for now, lend me your aid. Let us all
return home alive and well.＠048665#00",
32199,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32199,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32199,MAP,[0080]Hm-hm-hm... Can it be? Princess Edelgard!＠048666#04,
32199,MAP,"[0002]Huh! How dare you disrespect House Hresvelg.
This ends here!＠048667#02",
32199,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32199,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32199,MAP,"[0080]Just a few more moons, then all will know that I am
the Empire's— Hm-hm-hm... Forget I said anything.＠048668#00",
32199,MAP,"[0080]Then again, if you die, it won't matter either way!＠048669#01",
32199,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32199,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,"[1044]In the end, like all birds of prey, you'll turn on your
master as easily as you'd turn on your victims.＠048690#00",
32200,MAP,"[1040]Nothing and nobody can shackle me. A caged bird
never sings.＠048691#00",
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,"[1041]I owe you a lot but not my life. Not an even trade
in my book.＠048692#00",
32200,MAP,"[1044]I feel some remorse over what I will require of you.
But take it, I must. I will not shrink away from what
is necessary.＠048693#00",
32200,MAP,[1041]That a fact? Then I guess a fight was inevitable.＠048694#00,
32200,MAP,[1044]Ever the brutish thug.＠048695#00,
32200,MAP,"[1042]The bill has come due for your misdeeds, Aelfric.＠048696#02",
32200,MAP,[1044]It matters not. She is all that matters. She alone.＠048697#00,
32200,MAP,"[1042]Ahaha! Then if words shall not sway you, let us
proceed to actions!＠048835#01",
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,"[1044]You're not as angry as I'd have expected, Hapi.＠048698#00",
32200,MAP,[1043]I guess I'm used to betrayals by now.＠048699#00,
32200,MAP,"[1043]But that doesn't mean I'm going to sit on my hands
and let you hurt me and my friends.＠048700#00",
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,"[1044]I have not wanted any harm to befall you, as you are
her child. She'd have wanted you safe.＠048701#00",
32200,MAP,"[1044]But if you insist on getting in the way of this, I have
no choice but to strike you down.＠048702#00",
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,"[1044]Soon...soon, she will be brought back to me.＠048703#00",
32200,MAP,"[1044]Should anyone attempt to get between us, they will
sorely regret it.＠048704#00",
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32200,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32201,MAP,[1040]You can't hear me now. Not like this. Not anymore.＠048720#03,
32201,MAP,"[1040]You really are a damn fool, you know that?＠048721#03",
32201,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32201,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
32201,MAP,"[1041]I intended to take one for the team, but damn.
This thing is way uglier than I thought.＠048722#00",
32201,MAP,"[1041]Heh, perfect. This will be one for the history books.＠048723#02",
32201,MAP,[9999]NULL#00＠DummyVoice,[9999]NULL#00＠DummyVoice
